"id","user","lat","long","tags","Cluster"
"13043133754","63305485@N04",45.763054,4.826796,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_28"
"21837803584","131985575@N04",45.763033,4.826786,"france,lyon,vieuxlyon","cluster_28"
"23067154062","62387821@N00",45.762972,4.826967,"travel,red,france,facade,restaurant,nikon,lyon,façade,vieuxlyon,letirebouchon,d700,nikond700,nikon2470mmf28","cluster_28"
"22471452551","131985575@N04",45.762972,4.826874,"france,lyon,vieuxlyon","cluster_28"
"21839330173","131985575@N04",45.762972,4.826874,"france,lyon,vieuxlyon","cluster_28"
"22434508296","131985575@N04",45.762972,4.826874,"france,lyon,vieuxlyon","cluster_28"
"22324074639","53049330@N03",45.762936,4.826919,"france,lyon","cluster_28"
"22860118357","47009524@N04",45.76294700000001,4.826908000000003,"france,lyon,rhonealpes","cluster_28"
"22972701470","35210768@N02",45.76266100000004,4.826900000000003,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"14504542807","87978098@N02",45.7625,4.826944,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"15061849334","39336204@N06",45.7625,4.826944,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"22592181444","36762858@N02",45.762517,4.826705,"food","cluster_28"
"23041631605","135328172@N06",45.762606,4.826495,"france,lyon,photos,bibliothèque,voyages,visitevilles","cluster_28"
"14617528457","87978098@N02",45.763196,4.831566,"square,squareformat,iphoneography,instagramapp,xproii,uploaded:by=instagram,foursquare:venue=4e2b10dc18a80bb05854e738","cluster_28"
"12830643634","93784836@N03",45.763133,4.831774,"street,lyon","cluster_28"
"12830218265","93784836@N03",45.763148,4.831677,"street,lyon","cluster_28"
"12830219525","93784836@N03",45.763084,4.831709,"street,lyon","cluster_28"
"14625323630","84240496@N06",45.763363,4.831291,"france,lyon,rhonealpes","cluster_28"
"12830644934","93784836@N03",45.763155,4.831323,"street,lyon","cluster_28"
"22623045638","135328172@N06",45.763119,4.831247,"france,lyon,photos,bibliothèque,fr,voyages,rhônealpes,visitevilles","cluster_28"
"12830223125","93784836@N03",45.76317,4.830186,"street,lyon","cluster_28"
"22596036540","98355876@N00",45.763369,4.830207,"leica,france,35mm,nikon,frankreich,lyon,summicron,f2,d800,2015,leitz,rhônealpes,summicronr,summicronr35mmf2,leitax,l35d800,lyo15","cluster_28"
"15513874178","29916637@N02",45.763331,4.830358,"france,lyon,nuit,saône,noctnikkor5812ai,lyon2014,sonyilce7r","cluster_28"
"15691154465","15917364@N02",45.763375,4.830354,"france,lyon,palaisdejustice,passerelle,saone","cluster_28"
"14705545930","87978098@N02",45.763226,4.83083,"square,lofi,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"15517954688","90447998@N03",45.763354,4.83083,"nikon,50mmf18ais,platinumheartaward","cluster_28"
"15673592859","127827938@N03",45.763301,4.830743999999999,"lyon,rhône","cluster_28"
"15857657701","127827938@N03",45.763301,4.830743999999999,"lyon,rhône","cluster_28"
"14915481091","87978098@N02",45.763275,4.830551,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4c9cf6c59975a1439d2b37cf","cluster_28"
"21625257973","75906220@N07",45.763556,4.830594,"blackandwhite,lyon,noiretblanc,saône","cluster_28"
"12429163014","68692594@N05",45.763189,4.832578,"earlysundaymorning,jacquesmeynierdemalviala,tôtundimanchematin","cluster_28"
"13166630905","58207948@N03",45.763611,4.832443,"square,squareformat,earlybird,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4c13d053a5eb76b0ab9dc0b7","cluster_28"
"21893367635","93476747@N00",45.762486,4.832794,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"15831377316","32215553@N02",45.762433,4.832675,"france,restaurant,lyon,rhône,beaujolais,beaujolaisnouveau,rhônealpes,presquîle,bouchonlyonnais,mâchon","cluster_28"
"15669670838","32215553@N02",45.762433,4.832675,"france,restaurant,lyon,rhône,beaujolais,beaujolaisnouveau,rhônealpes,presquîle,bouchonlyonnais,mâchon","cluster_28"
"15669671198","32215553@N02",45.762433,4.832675,"france,restaurant,lyon,rhône,beaujolais,beaujolaisnouveau,rhônealpes,presquîle,bouchonlyonnais,mâchon","cluster_28"
"15458974367","30257481@N03",45.762901,4.832675,"restaurant,lyon,bouchon,bouchonlyonnais,ruemercière,bleudetoi","cluster_28"
"14786084160","47952412@N07",45.7628,4.832904,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4be6a706cf200f4785bc143c","cluster_28"
"14799900789","47952412@N07",45.762845,4.832906,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"14973742201","47952412@N07",45.762845,4.832906,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"12428841573","68692594@N05",45.763174,4.832106,"earlysundaymorning,jacquesmeynierdemalviala,tôtundimanchematin","cluster_28"
"14836915895","36616854@N02",45.762894,4.832063,"roof,france,architecture,buildings,colorful,view,rooftops,lyon,fourvière,rhônealpes","cluster_28"
"13122756554","48117992@N04",45.763042,4.831965,"lines","cluster_28"
"15474348468","29916637@N02",45.762964,4.831945,"france,lyon,saône,lyon2014,sonyilce7r,nikkorzoom357035aipro","cluster_28"
"15556537378","78045362@N03",45.762714,4.831955,"food,france,dessert,wine,plate,foodporn,vin,nourriture,gastronomie,plat,viande,photoculinaire","cluster_28"
"14523917370","126388212@N04",45.762807,4.832257,"lyon","cluster_28"
"14523928059","126388212@N04",45.762942,4.832257,"lyon","cluster_28"
"14710297522","126388212@N04",45.763002,4.832214,"lyon","cluster_28"
"15675545406","29916637@N02",45.762066,4.832053,"france,lyon,nuit,noctnikkor5812ai,lyon2014,sonyilce7r,ruepetitdavid","cluster_28"
"22767420921","52382736@N00",45.762081,4.832031,"blackandwhite,bw,france,120,6x6,mediumformat,blackwhite,holidays,lyon,lione,august,bn,agosto,squareformat,analogue,francia,yashica,bianconero,biancoenero,vacanze,analogica,2015,vieuxlyon,analogico,medioformato","cluster_28"
"15636771696","29916637@N02",45.762508,4.831795,"france,lyon,marchésaintantoine,marchéstantoine,lyon2014,sonyilce7r,nikkorzoom357035aipro","cluster_28"
"20951695994","77161041@N00",45.762407,4.831652,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"15176221684","90447998@N03",45.761783,4.831495,"nikon,50mmf18af","cluster_28"
"14689636097","87978098@N02",45.76182,4.831352,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"14823807764","87978098@N02",45.76182,4.831352,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"12560839625","87978098@N02",45.761491,4.831435,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4c304d6a66e40f470f65c38b","cluster_28"
"15234637638","17727127@N00",45.761497,4.831647,"lyon,justitiepaleis,fourvière","cluster_28"
"15418077791","17727127@N00",45.761497,4.831647,"lyon,boottocht","cluster_28"
"15420892682","17727127@N00",45.761497,4.831647,"lyon,kathedraal,justitiepaleis,notredamedelafourvière","cluster_28"
"15420922382","17727127@N00",45.761497,4.831647,"lyon,boottocht","cluster_28"
"12120748425","112627338@N06",45.762313,4.831151,"de,lyon,rhône,des,fête,notre,dame,lumières,basilique,fourvière","cluster_28"
"12415512985","87978098@N02",45.761998,4.831138,"square,squareformat,iphoneography,instagramapp,xproii,uploaded:by=instagram,foursquare:venue=4e2b10dc18a80bb05854e738","cluster_28"
"13010373675","87978098@N02",45.761998,4.831138,"square,squareformat,sutro,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4e2b10dc18a80bb05854e738","cluster_28"
"22978377941","98355876@N00",45.761909,4.831119,"leica,france,night,35mm,nikon,frankreich,nightshot,lyon,nacht,noflash,summicron,f2,d800,2015,leitz,rhônealpes,nachtbild,summicronr,summicronr35mmf2,leitax,l35d800,lyo15","cluster_28"
"22548909307","98355876@N00",45.761909,4.831119,"leica,france,night,35mm,nikon,frankreich,nightshot,lyon,nacht,noflash,summicron,f2,d800,2015,leitz,rhônealpes,nachtbild,summicronr,summicronr35mmf2,leitax,l35d800,lyo15","cluster_28"
"22770405392","98355876@N00",45.761909,4.831119,"leica,france,35mm,nikon,frankreich,lyon,summicron,f2,d800,2015,leitz,rhônealpes,summicronr,summicronr35mmf2,leitax,l35d800,lyo15","cluster_28"
"12036745396","29105729@N07",45.76164,4.831044,"lyon,fêtedeslumières","cluster_28"
"12036208133","29105729@N07",45.76164,4.831044,"lyon,fêtedeslumières","cluster_28"
"12036733326","29105729@N07",45.76164,4.831044,"lyon,fêtedeslumières","cluster_28"
"13044625195","83603562@N07",45.761677,4.831216,"france,night,view,lyon,rhonealpes","cluster_28"
"15519086525","83603562@N07",45.761677,4.831216,"france,lyon,rhonealpes","cluster_28"
"22063784836","41746313@N04",45.761086,4.83246,"lyon","cluster_28"
"21930640222","75906220@N07",45.761041,4.832471,"door,porte","cluster_28"
"15796315035","75906220@N07",45.761011,4.832471,"naturemorte,coloquinte","cluster_28"
"12389068455","75906220@N07",45.761011,4.832471,"stilllife,citron,coquillage,citronvert,citronnade","cluster_28"
"12389206033","75906220@N07",45.761011,4.832471,"coquillage","cluster_28"
"12537448775","75906220@N07",45.761011,4.832471,"rose","cluster_28"
"12537611503","75906220@N07",45.761011,4.832471,"rose,queenrose","cluster_28"
"12537622583","75906220@N07",45.761011,4.832471,"rose","cluster_28"
"12537949934","75906220@N07",45.761011,4.832471,"rose","cluster_28"
"12537960764","75906220@N07",45.761011,4.832471,"rose","cluster_28"
"12537963934","75906220@N07",45.761011,4.832471,"rose","cluster_28"
"12537974684","75906220@N07",45.761011,4.832471,"rose","cluster_28"
"15176366364","75906220@N07",45.761011,4.832471,"naturemorte","cluster_28"
"15230256173","75906220@N07",45.761011,4.832471,"blue,eye,oeil,bleu","cluster_28"
"15610900168","75906220@N07",45.761011,4.832471,"naturemorte,oignons","cluster_28"
"15794433321","75906220@N07",45.761011,4.832471,"naturemorte,oignons","cluster_28"
"15796309255","75906220@N07",45.761011,4.832471,"naturemorte,oignons","cluster_28"
"21467129914","41746313@N04",45.761137,4.832138,"lyon","cluster_28"
"22360746655","75906220@N07",45.761101,4.832267,"stilllife,jack,naturemorte,coloquinte","cluster_28"
"21735358854","75906220@N07",45.761101,4.832267,"stilllife,rave,naturemorte,racines,navet","cluster_28"
"22170091150","75906220@N07",45.761101,4.832267,"stilllife,nuts,naturemorte,noix","cluster_28"
"15474935230","29916637@N02",45.761557,4.832214,"france,lyon,ruedelamonnaie,lyon2014,sonyilce7r,nikkorzoom357035aipro","cluster_28"
"21467117474","41746313@N04",45.761293,4.831922,"lyon,soir,samedi","cluster_28"
"22269313015","41746313@N04",45.761212,4.831977,"bar,lyon,terrasse,bière","cluster_28"
"15675547026","29916637@N02",45.762021,4.832621,"france,raw,lyon,nuit,noctnikkor5812ai,lyon2014,sonyilce7r","cluster_28"
"15700866912","29916637@N02",45.762021,4.832621,"france,lyon,nuit,noctnikkor5812ai,lyon2014,sonyilce7r,ruepetitdavid","cluster_28"
"15669670688","32215553@N02",45.762059,4.832438999999999,"france,restaurant,lyon,rhône,beaujolais,beaujolaisnouveau,rhônealpes,presquîle,bouchonlyonnais,mâchon","cluster_28"
"21646577294","41746313@N04",45.761953,4.832492,"lyon","cluster_28"
"14983459041","47952412@N07",45.761758,4.833024,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"15424532021","47952412@N07",45.761758,4.833024,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"15473856099","29916637@N02",45.762029,4.8329,"france,lyon,ruemercière,lyon2014,sonyilce7r,nikkorzoom357035aipro","cluster_28"
"15685090477","32803223@N00",45.762025,4.833063,"square,squareformat,brannan,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4b6ea5b2f964a52030c52ce3","cluster_28"
"22279796301","41746313@N04",45.75985,4.830324,"lyon","cluster_28"
"22838314559","57259698@N07",45.76002600000002,4.830088999999999,"square,squareformat,iphoneography,instagramapp,uploaded:by=instagram,foursquare:venue=4f72f6bae4b039d89883e769","cluster_28"
"15285653997","121056603@N05",45.760022,4.830075,"france,lyon,palaisdejustice,notredame,nuit,eglise,basilique,fourvière,rhônealpes","cluster_28"
"15285067459","121056603@N05",45.760022,4.830075,"france,lyon,rhônealpes,passerelledupalaisdejustice","cluster_28"
"15285262640","121056603@N05",45.760022,4.830075,"france,lyon,rhônealpes,passerelledupalaisdejustice","cluster_28"
"14803867417","26333065@N03",45.760033,4.829924,"angrybirdtour","cluster_28"
"15480882377","127297316@N04",45.760121,4.82995,"france,night,river,lyon,rivière,nuit,saône","cluster_28"
"21997453233","115842233@N04",45.760105,4.829938,"city,longexposure,trip,travel,light,france,monument,night,canon,river,eos,town,europe,nightshot,lyon,dusk,rhône,bluehour,dslr,fluss,ville,fleuve,rhone,saône,saone,heurebleue,cuida","cluster_28"
"14873100334","87978098@N02",45.760332,4.830901,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"14671824957","87978098@N02",45.760332,4.830901,"square,squareformat,hudson,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"14688827858","87978098@N02",45.760332,4.830901,"valencia,square,squareformat,iphoneography,instagramapp,uploaded:by=instagram","cluster_28"
"15046108874","127297316@N04",45.7606,4.830293,"bridge,france,night,river,lyon,rivière,pont,nuit,passerelle,saône","cluster_28"
"22363656223","98355876@N00",45.760517,4.830347,"leica,france,night,35mm,nikon,frankreich,nightshot,lyon,nacht,noflash,summicron,fv10,f2,d800,2015,leitz,rhônealpes,nachtbild,summicronr,summicronr35mmf2,leitax,l35d800,lyo15","cluster_28"
"13044269554","63305485@N04",45.760442,4.830358,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_28"
"13150815065","44752279@N02",45.760433,4.830334,"city,bridge,urban,france,night,de,island,justice,du,rhône,palais,ville,urbain,île,saône,rhônealpes,pontbonaparte,yolandamiel","cluster_28"
"15285525750","121056603@N05",45.760569,4.830605,"france,lyon,nuit,basilique,fourvière,rhônealpes","cluster_28"
"15480863057","127297316@N04",45.760735,4.830486,"bridge,france,night,river,lyon,rivière,pont,nuit,saône","cluster_28"
"22281188651","75906220@N07",45.760607,4.830443,"lyon,fourvière,saône","cluster_28"
"15429572122","49411071@N00",45.761455,4.83018,"france,lyon","cluster_28"
"15660510325","29916637@N02",45.761467,4.83025,"france,lyon,saône,passerelledupalaisdejustice,sonyilce7r,nikkorzoom357035aipro","cluster_28"
"14913161156","23130651@N02",45.761427,4.830391,"frankrijk,fra,rhônealpes,lyon05","cluster_28"
"22916597889","110090204@N05",45.761435999999996,4.830508,"city,travel,bridge,sky,building,water,architecture,clouds,buildings,river,french,landscape,cityscape,lyon,riverfront,dramaticsky,goldenhour,vieuxlyon,saone,riverlyon,saoneriverlyon,stockimo,vanyabovajo","cluster_28"
"13044256455","63305485@N04",45.760824,4.830647,"de,opera,place,jean,lyon,des,vieux,rousse,croix,nouvel,basilique,fourviere,rhone,croixrousse,bellecour,traboules,traboule,saone,terreaux","cluster_28"
"22941236836","98355876@N00",45.760876,4.830712,"leica,france,night,35mm,nikon,frankreich,nightshot,lyon,nacht,noflash,summicron,f2,d800,2015,leitz,rhônealpes,nachtbild,summicronr,summicronr35mmf2,leitax,l35d800,lyo15","cluster_28"
"14943783202","84077682@N00",45.760878,4.830701,"france,lyon,fireworks,bastilleday,fourviere,fêtenationale","cluster_28"
"14757525438","84077682@N00",45.760878,4.830701,"france,lyon,fireworks,bastilleday,fourviere,fêtenationale","cluster_28"
"14921158616","84077682@N00",45.760878,4.830701,"france,lyon,fireworks,bastilleday,fourviere,fêtenationale","cluster_28"
"14545094460","123991170@N03",45.760756,4.830965,"urban","cluster_28"
"14834059327","13289467@N00",45.761072,4.8309,"lyon,lightroom,fêtedeslumières,aat,geolocation,réverbère,geocity,camera:make=canon,exif:make=canon,exif:focallength=50mm,geo:lon=48309,geocountry,camera:model=canoneos5d,geostate,exif:lens=ef50mmf18,exif:model=canoneos5d,exif:aperture=ƒ32,exif:isospeed=1000,geo:lat=45761072222222","cluster_28"
"14833926248","13289467@N00",45.761072,4.8309,"bar,lyon,lightroom,fêtedeslumières,aat,geolocation,geocity,camera:make=canon,exif:make=canon,exif:focallength=50mm,geo:lon=48309,geocountry,camera:model=canoneos5d,geostate,exif:lens=ef50mmf18,exif:model=canoneos5d,exif:aperture=ƒ28,exif:isospeed=1000,geo:lat=45761072222222","cluster_28"
"14833945898","13289467@N00",45.761072,4.8309,"lyon,silhouettes,lightroom,fêtedeslumières,aat,geolocation,spectateurs,geocity,camera:make=canon,exif:make=canon,exif:focallength=50mm,geo:lon=48309,geocountry,camera:model=canoneos5d,geostate,exif:lens=ef50mmf18,exif:model=canoneos5d,exif:aperture=ƒ18,exif:isospeed=1000,geo:lat=45761072222222","cluster_28"
"15421230815","17727127@N00",45.761008,4.83082,"lyon,justitiepaleis,basiliek,notredamedelafourvière","cluster_28"
"15234544220","17727127@N00",45.760988,4.830758,"lyon,saô̂ne","cluster_28"
"15234679127","17727127@N00",45.761003,4.83078,"lyon,saô̂ne","cluster_28"
"14997526986","13289467@N00",45.761388,4.83098,"lyon,lightroom,fêtedeslumières,aat,geolocation,geocity,camera:make=canon,exif:make=canon,exif:focallength=50mm,geocountry,camera:model=canoneos5d,tigesfiletées,geostate,exif:lens=ef50mmf18,exif:model=canoneos5d,exif:aperture=ƒ40,exif:isospeed=1000,geo:lon=4830980555555,geo:lat=45761388888888","cluster_28"
"15480174909","127297316@N04",45.761468,4.830915,"france,night,river,lyon,rivière,nuit,fourvière,passerelle,saône","cluster_28"
"14722374023","126388212@N04",45.761295,4.830926,"lyon","cluster_28"
"14818378921","87978098@N02",45.761308,4.830892,"square,squareformat,iphoneography,instagramapp,xproii,uploaded:by=instagram,foursquare:venue=4c3a2a2793db0f475db02492","cluster_28"
